date,alpha,beta
2024-07-03 00:00:00,0.0004552558024112298,0.013531929887974354
2024-07-04 00:00:00,0.0004771661372979591,0.013276887163774611
2024-07-05 00:00:00,0.0005118939590155511,0.014434392341667848
2024-07-08 00:00:00,0.0005297186890053213,0.012957543400571299
2024-07-09 00:00:00,0.0005727494212478567,0.01715552220225969
2024-07-10 00:00:00,0.0005513789572143144,0.0179897006072993
2024-07-11 00:00:00,0.0005684560967341303,0.01948790909420023
2024-07-12 00:00:00,0.0004921506733850449,0.021023208291496124
2024-07-15 00:00:00,0.0005624267044872103,0.018555808705903953
2024-07-16 00:00:00,0.0005682220036062237,0.01818535889378704
2024-07-17 00:00:00,0.0005863102943715659,0.01788058426860612
2024-07-18 00:00:00,0.0005571116507898326,0.016791541449811043
2024-07-19 00:00:00,0.00048519021671016477,0.016322923088661394
2024-07-22 00:00:00,0.000468843842827395,0.016142103286004083
2024-07-23 00:00:00,0.00048547335681553837,0.012364464543033004
2024-07-24 00:00:00,0.00045113431188583374,0.01394790022748405
2024-07-25 00:00:00,0.00038030693948198956,0.013043455801389851
2024-07-26 00:00:00,0.00039829514762322675,0.011759691467233638
2024-07-29 00:00:00,0.000417217395755116,0.011232937744805698
2024-07-30 00:00:00,0.0004213660807705129,0.008388968133603437
2024-07-31 00:00:00,0.00043966378155512186,0.013173173138893516
2024-08-01 00:00:00,0.0004428140521107005,0.013191951718278564
2024-08-02 00:00:00,0.00041931511600234165,0.01559231036560114
2024-08-05 00:00:00,0.00035076538362718715,0.021931386342898065
2024-08-06 00:00:00,0.0003580616834757538,0.022372876759819336
2024-08-07 00:00:00,0.00036636633182158716,0.022397627441562137
2024-08-08 00:00:00,0.00036356740582298,0.022423674474365156
2024-08-09 00:00:00,0.00036302635275776464,0.022576614276279095
2024-08-12 00:00:00,0.00034421735026782127,0.021809518689411275
2024-08-13 00:00:00,0.00031577989305915275,0.02117744703384625
2024-08-14 00:00:00,0.0003130874014190472,0.02208794864660976
2024-08-15 00:00:00,0.00031150494263094676,0.022195116877564473
2024-08-16 00:00:00,0.00030402252168254854,0.022485237819110156
2024-08-19 00:00:00,0.0003371009244266177,0.022326617195283907
2024-08-20 00:00:00,0.00031895950920776326,0.021867448844161523
2024-08-21 00:00:00,0.00031029031342012304,0.021361636758173017
2024-08-22 00:00:00,0.00027230769156419855,0.021060633715711402
2024-08-23 00:00:00,0.0002704771702073711,0.02085879547390828
2024-08-26 00:00:00,0.00031063635750605166,0.021641481932343585
2024-08-27 00:00:00,0.0003461981412411359,0.022868260409172343
2024-08-28 00:00:00,0.0003461187752296624,0.02292841193033269
2024-08-29 00:00:00,0.00036122471409184224,0.02130427987554588
2024-08-30 00:00:00,0.00036895247736023926,0.022164575720811926
2024-09-02 00:00:00,0.0003457678196632997,0.024229043934415294
2024-09-03 00:00:00,0.0003510397064928819,0.024633826252850453
2024-09-04 00:00:00,0.0003077706969496417,0.025469717476911215
2024-09-05 00:00:00,0.00030938766667047766,0.025770955601851005
2024-09-06 00:00:00,0.00028593310863819934,0.02615498197988867
2024-09-09 00:00:00,0.0002584167044793053,0.027183944408764545
2024-09-10 00:00:00,0.0002591980051266207,0.027212129693408596
2024-09-11 00:00:00,0.00027127083356349297,0.025130389948735794
2024-09-12 00:00:00,0.0002588264214458237,0.024303041941277758
2024-09-13 00:00:00,0.00029017036979134557,0.023511367387895325
2024-09-16 00:00:00,0.00027078148272561577,0.023143730080499716
2024-09-17 00:00:00,0.00022954853258338545,0.020625490687048272
2024-09-18 00:00:00,0.0002489039635406293,0.020985453498346386
2024-09-19 00:00:00,0.0002415135789967115,0.022161808578392273
2024-09-20 00:00:00,0.00022060729733143036,0.022300346294892498
2024-09-23 00:00:00,0.0002261514495142101,0.021852088611320857
2024-09-24 00:00:00,0.00022645190391519174,0.021226302244630818
2024-09-25 00:00:00,0.00021983827902832115,0.02120830752330276
2024-09-26 00:00:00,0.00021893401753180479,0.025165353661581163
2024-09-27 00:00:00,0.00024341343967116736,0.02272677547538141
2024-09-30 00:00:00,0.00023007562792580775,0.024800211757896453
2024-10-01 00:00:00,0.00021255634338159259,0.024792649978289585
2024-10-02 00:00:00,0.0001975338724091047,0.02534236975521746
2024-10-03 00:00:00,0.00019182515354176555,0.025266088637913606
2024-10-04 00:00:00,0.00019561897624350427,0.0255811601539308
2024-10-07 00:00:00,0.00021578495647659124,0.02621014662466685
2024-10-08 00:00:00,0.00016774120971287365,0.016453391643601295
2024-10-09 00:00:00,0.00014154278390705424,0.02815190256173298
2024-10-10 00:00:00,0.00018237571847968406,0.027088517734250583
2024-10-11 00:00:00,0.00017734627461351622,0.028027376093795558
2024-10-14 00:00:00,0.00020484552934205415,0.03090313233187508
2024-10-15 00:00:00,0.0001737820357464947,0.030486672477362566
2024-10-16 00:00:00,0.00019201782272239287,0.030404866246567755
2024-10-17 00:00:00,0.0001381347930007689,0.029116091270034828
2024-10-18 00:00:00,0.00015593957668626782,0.03132889117821826
2024-10-21 00:00:00,0.00014262601120563616,0.031932537787337255
2024-10-22 00:00:00,0.00016865520359062388,0.03160457533868923
2024-10-23 00:00:00,0.00018614705357853286,0.029709524829965323
2024-10-24 00:00:00,0.00016868863046416648,0.030322586098474845
2024-10-25 00:00:00,0.00013989015981124406,0.03130276162201762
2024-10-28 00:00:00,0.0001018138396689148,0.03919404902049257
2024-10-29 00:00:00,0.00013008969603290745,0.038820752015866954
2024-10-30 00:00:00,0.00016489498849592204,0.03932594361252779
2024-10-31 00:00:00,0.0001447694313767736,0.039781891677267166
2024-11-01 00:00:00,0.0001319964770560075,0.04043265050819743
2024-11-04 00:00:00,9.97531460094241e-05,0.04223454751349681
2024-11-05 00:00:00,4.872618989564852e-05,0.04427956326128406
2024-11-06 00:00:00,0.0001240179943437808,0.042910850733249684
2024-11-07 00:00:00,0.00014708389344083211,0.04238012540855661
2024-11-08 00:00:00,0.00010661530717439793,0.04673521505624366
2024-11-11 00:00:00,0.00010863881795536656,0.048338374211820224
2024-11-12 00:00:00,0.0001265909656615557,0.055339788758480606
2024-11-13 00:00:00,0.00012911704361636263,0.06140391611748432
2024-11-14 00:00:00,8.157874493450374e-05,0.059685714931066475
2024-11-15 00:00:00,5.9784516388168786e-05,0.06158285884441514
2024-11-18 00:00:00,7.605474113801564e-05,0.06071263645697912
2024-11-19 00:00:00,9.225541813106451e-05,0.061693779253982124
2024-11-20 00:00:00,0.00010440240162121005,0.06204784743546371
2024-11-21 00:00:00,0.00010535998561008838,0.062043105460473966
2024-11-22 00:00:00,0.00013024882464616566,0.05902587089487848
2024-11-25 00:00:00,0.0001787477193686472,0.05854179244696648
2024-11-26 00:00:00,0.00018813757698563977,0.058438383322237074
2024-11-27 00:00:00,0.00021256689864105,0.05857483718440487
2024-11-28 00:00:00,0.00018168265996505454,0.05805069466947023
2024-11-29 00:00:00,0.00016028603741054237,0.05799948730947489
2024-12-02 00:00:00,0.00019076152894748495,0.05888246891618213
2024-12-03 00:00:00,0.00022370551531176536,0.05905411454309364
2024-12-04 00:00:00,0.0002043666276843753,0.060649959617628965
2024-12-05 00:00:00,0.0002427423900264158,0.0632410822464316
2024-12-06 00:00:00,0.00021923216694253898,0.06267310331574806
2024-12-09 00:00:00,0.00022211388160123097,0.06219952455381428
2024-12-10 00:00:00,0.00019074655743391068,0.06186143755685515
2024-12-11 00:00:00,0.000187648176799271,0.061873369470158264
2024-12-12 00:00:00,0.00019074871941770444,0.06321217759756381
2024-12-13 00:00:00,0.00020617470770647848,0.061477082808094996
2024-12-16 00:00:00,0.0002450682989034063,0.06015444899363854
2024-12-17 00:00:00,0.00025036475021567045,0.06022871811158863
2024-12-18 00:00:00,0.00024403438053863366,0.05993002535236233
2024-12-19 00:00:00,0.00016162965162880378,0.059468897597205084
2024-12-20 00:00:00,0.00012782845047452316,0.059244182365791605
2024-12-23 00:00:00,0.00021407102740141377,0.055435477747544336
2024-12-24 00:00:00,0.00020334083574565225,0.055212747478211976
2024-12-25 00:00:00,0.0002083564748628861,0.054497794085434946
2024-12-26 00:00:00,0.00015366428570165382,0.05564261468128913
2024-12-27 00:00:00,0.0001740297260968785,0.05408448021042782
2024-12-30 00:00:00,0.00018569870671812031,0.05244397734058123
2024-12-31 00:00:00,0.00016290884249879105,0.05404365265570819
2025-01-02 00:00:00,0.00016305574248178553,0.053539702257509904
2025-01-03 00:00:00,0.00017373824392834017,0.054138130950117144
2025-01-06 00:00:00,0.00017031180286501858,0.05302180557761068
2025-01-07 00:00:00,0.00017307634697729974,0.052784049020872276
2025-01-08 00:00:00,0.00019042770210420465,0.05255622687929727
2025-01-09 00:00:00,0.00020826414374808288,0.05246194018944589
2025-01-10 00:00:00,0.00019865116422992035,0.0530354367724871
2025-01-13 00:00:00,0.00016094555424853572,0.05275351179728562
2025-01-14 00:00:00,0.00012879577933685868,0.05395842120247894
2025-01-15 00:00:00,0.00011878285921393858,0.05342567265693036
2025-01-16 00:00:00,0.0001508817766572714,0.053712314058256605
2025-01-17 00:00:00,0.00018181483261326182,0.05419008216360776
2025-01-20 00:00:00,0.0001509437912873118,0.05514663879786861
2025-01-21 00:00:00,0.00019250717292828393,0.05673716422806544
2025-01-22 00:00:00,0.00026741217001668565,0.05298566844542216
2025-01-23 00:00:00,0.0002610381356426076,0.054647938134711416
2025-01-24 00:00:00,0.000260410790950197,0.05475482121650863
2025-01-27 00:00:00,0.0002784670344954788,0.054347508022114896
2025-01-28 00:00:00,0.0003229214215085231,0.05291678447394433
2025-01-29 00:00:00,0.0003760551745724479,0.05077245689908176
2025-01-30 00:00:00,0.0003595681348924555,0.0502628132232463
2025-01-31 00:00:00,0.00035032940997974094,0.050294936204071196
2025-02-03 00:00:00,0.0003358292697049608,0.04934276319899333
2025-02-04 00:00:00,0.0003516162428123981,0.05054091382541946
2025-02-05 00:00:00,0.00038281510575708993,0.0512732148032644
2025-02-06 00:00:00,0.0003801238832993521,0.0508887509619686
2025-02-07 00:00:00,0.00038643325255337995,0.051109358838679064
2025-02-10 00:00:00,0.0003983338712281842,0.05141065439086844
2025-02-11 00:00:00,0.00039970782265355635,0.05093938240042604
2025-02-12 00:00:00,0.00037549709971137937,0.05056975128583081
2025-02-13 00:00:00,0.0003831616260018749,0.05030870245900335
2025-02-14 00:00:00,0.0003702416038859079,0.049537999448644954
2025-02-17 00:00:00,0.0003399986717462358,0.049687052798605864
2025-02-18 00:00:00,0.00034352573856796635,0.04937204522659155
2025-02-19 00:00:00,0.00037439879546764555,0.05088766732222375
2025-02-20 00:00:00,0.00036856483589864516,0.05144526762939483
2025-02-21 00:00:00,0.000361931283917189,0.05149097420550595
2025-02-24 00:00:00,0.00033077393017758835,0.05139166078716782
2025-02-25 00:00:00,0.00031405140889607936,0.05071306447888821
2025-02-26 00:00:00,0.0003162202318216403,0.049835439697193486
2025-02-27 00:00:00,0.00031612329818336404,0.04976678454400537
2025-02-28 00:00:00,0.0003217749159445798,0.04990583348454074
2025-03-03 00:00:00,0.00036967592517924867,0.04939863706356024
2025-03-04 00:00:00,0.00033575718428138025,0.04822491958304734
2025-03-05 00:00:00,0.0003025195065026467,0.04849153838992699
2025-03-06 00:00:00,0.00035105922430615864,0.04904457122877283
2025-03-07 00:00:00,0.0003955594332688341,0.04842011033297237
2025-03-10 00:00:00,0.00040511015828895066,0.04839456054706929
2025-03-11 00:00:00,0.0003522559773606634,0.04800944886889113
2025-03-12 00:00:00,0.00035318160575226643,0.04807895170386419
2025-03-13 00:00:00,0.00035258325662831605,0.04833387164375406
2025-03-14 00:00:00,0.00032468469576975924,0.0511809668130579
2025-03-17 00:00:00,0.00031653763560376757,0.051237840467814016
2025-03-18 00:00:00,0.00033027353736505774,0.05136413927582166
2025-03-19 00:00:00,0.0003588284006569318,0.051350182266113015
2025-03-20 00:00:00,0.0003478821283133178,0.051270187643761074
2025-03-21 00:00:00,0.000300756339459977,0.05297671115493007
2025-03-24 00:00:00,0.0003151809215789133,0.05297861209618828
2025-03-25 00:00:00,0.0003370732854203212,0.05269583804464145
2025-03-26 00:00:00,0.000319366122007041,0.052486234820261816
2025-03-27 00:00:00,0.00031188025586238266,0.05247351431319172
2025-03-28 00:00:00,0.0003048381771132683,0.05291616132342361
2025-03-31 00:00:00,0.00032420318376923807,0.05318996205653076
2025-04-01 00:00:00,0.0003616607812155078,0.05214143068353906
2025-04-02 00:00:00,0.00035819605204608546,0.051947785290363105
2025-04-03 00:00:00,0.0003284432586279811,0.049971085370238255
2025-04-04 00:00:00,0.0003255351966913492,0.050055315214315686
2025-04-07 00:00:00,0.0001404029856888673,0.08907530584727093
2025-04-08 00:00:00,0.00020306608727668654,0.09054184546875113
2025-04-09 00:00:00,0.00020739980152106047,0.0923912227365532
2025-04-10 00:00:00,0.00019436851255779858,0.09590054994739512
2025-04-11 00:00:00,0.00018732502928792494,0.09684400349234194
2025-04-14 00:00:00,0.0001866617513746222,0.09693523534019396
2025-04-15 00:00:00,0.00015184713506838393,0.09839747689150684
2025-04-16 00:00:00,0.00014459877433476754,0.09608744826758928
2025-04-17 00:00:00,0.00016920618535697156,0.09562613929357257
2025-04-18 00:00:00,0.00016339370165274942,0.09519184470096023
2025-04-21 00:00:00,0.0002653404792377393,0.09510073612937064
2025-04-22 00:00:00,0.0002299704932077382,0.09639136489286959
2025-04-23 00:00:00,0.00017238524959580653,0.09622357355257909
2025-04-24 00:00:00,0.00018536844836064342,0.09598604727298654
2025-04-25 00:00:00,0.00020996077072477613,0.0962700588395463
2025-04-28 00:00:00,0.0002375048875987049,0.09643183394994355
2025-04-29 00:00:00,0.00026372348462050756,0.09629418967051522
2025-04-30 00:00:00,0.00020959454613284458,0.0998288886293745
2025-05-01 00:00:00,0.00023256324298008102,0.09894487165292717
2025-05-02 00:00:00,0.0003135205372901275,0.09853613759872462
2025-05-05 00:00:00,0.00031953031849412116,0.0988833545059062
2025-05-06 00:00:00,0.00031015671785573294,0.100206918041508
2025-05-07 00:00:00,0.0003336283457434766,0.10006544196472261
2025-05-08 00:00:00,0.00031684355939484623,0.09904157480740451
2025-05-09 00:00:00,0.00030351421432236764,0.09941262401451632
2025-05-12 00:00:00,0.0003275481445415145,0.09807452062140086
2025-05-13 00:00:00,0.00035535629689126003,0.0945293345683207
2025-05-14 00:00:00,0.00034718679052157494,0.09446352938568926
2025-05-15 00:00:00,0.00029054074496303434,0.09674483190843625
2025-05-16 00:00:00,0.0003279073308754257,0.09663181498126448
2025-05-19 00:00:00,0.00030668277179433977,0.09709210668398416
2025-05-20 00:00:00,0.0003266715135850469,0.09726471012693949
2025-05-21 00:00:00,0.0003891835140885206,0.09757825721557957
2025-05-22 00:00:00,0.000392725314306692,0.097371115502866
2025-05-23 00:00:00,0.00039420744062519035,0.0973283293265898
2025-05-26 00:00:00,0.0003929302153716635,0.09701394692848388
2025-05-27 00:00:00,0.0003957413416510355,0.09683960321499024
2025-05-28 00:00:00,0.0003935502726685719,0.09708477577008384
2025-05-29 00:00:00,0.00041497348770146907,0.09849686111771765
2025-05-30 00:00:00,0.00037897861669782234,0.09948914177945013
2025-06-02 00:00:00,0.0003829863476560222,0.09948830657675513
2025-06-03 00:00:00,0.0003685318065302285,0.09949438788974624
2025-06-04 00:00:00,0.00037559838992970977,0.09976644447683451
2025-06-05 00:00:00,0.00036448408256484156,0.0996530647498227
2025-06-06 00:00:00,0.0003681564194725963,0.10007415902239533
2025-06-09 00:00:00,0.00037561113076733346,0.100087947072659
2025-06-10 00:00:00,0.0003889473429757509,0.09931785700776545
2025-06-11 00:00:00,0.00039040072576990593,0.09930116285415586
2025-06-12 00:00:00,0.00043532636549630595,0.09856909238675494
2025-06-13 00:00:00,0.000412380405910895,0.09919840952863153
2025-06-16 00:00:00,0.00042542962409047446,0.0993160934303979
2025-06-17 00:00:00,0.0004730446211729321,0.09831684595377882
2025-06-18 00:00:00,0.00045751377953122814,0.09841826296865652
2025-06-19 00:00:00,0.0004678004051747238,0.09844048234637967
2025-06-20 00:00:00,0.0004530822404903192,0.09868987018684912
2025-06-23 00:00:00,0.0004135258117931226,0.09918633354791274
2025-06-24 00:00:00,0.0004425035220067938,0.10052214358104891
2025-06-25 00:00:00,0.00042360314892159336,0.09941328359845868
2025-06-26 00:00:00,0.0003963967469474099,0.09952488550140601
2025-06-27 00:00:00,0.0004136621605755742,0.09966966676716953
2025-06-30 00:00:00,0.00040421170022487583,0.1001579241039072
2025-07-01 00:00:00,0.000406419803119156,0.10005937125095016
2025-07-02 00:00:00,0.0004305940279478465,0.10260008539469903
2025-07-03 00:00:00,0.00044025269964135746,0.10278878380705397
2025-07-04 00:00:00,0.00045495156506054674,0.10331015384345033
2025-07-07 00:00:00,0.00048165469234592135,0.11010424874391438
2025-07-08 00:00:00,0.0005143489332571449,0.12868943401960778
2025-07-09 00:00:00,0.0005092626003728304,0.12882907844991381
2025-07-10 00:00:00,0.0005187945962870395,0.12896617141664193
2025-07-11 00:00:00,0.0005108717532539045,0.12864182358296763
2025-07-14 00:00:00,0.0004912674475244893,0.1287698238750752
2025-07-15 00:00:00,0.0005189813447634812,0.1286899970489174
2025-07-16 00:00:00,0.0005856471651277248,0.15686794687606279
2025-07-17 00:00:00,0.0006090427353727714,0.1532837832301278
2025-07-18 00:00:00,0.0005984238752624832,0.15434980753663174
2025-07-21 00:00:00,0.0005791549612770521,0.15688628036272395
2025-07-22 00:00:00,0.0005573093035568636,0.15425919397648372
2025-07-23 00:00:00,0.0005396949155418495,0.15659513678595413
2025-07-24 00:00:00,0.0005083005214247509,0.15655774649084583
2025-07-25 00:00:00,0.0005224099499944262,0.15614571750010228
2025-07-28 00:00:00,0.0005366285411871427,0.15842997791755908
2025-07-29 00:00:00,0.0005349533868625883,0.15826282371337064
2025-07-30 00:00:00,0.0005537053806158464,0.1589558353176472
2025-07-31 00:00:00,0.0005438570434469903,0.1611471932705654
2025-08-01 00:00:00,0.0005426843355738446,0.16043679940774272
2025-08-04 00:00:00,0.0005487200836090987,0.16110938985888187
2025-08-05 00:00:00,0.0005646606774062477,0.16132733972775945
2025-08-06 00:00:00,0.0005404934950280053,0.16335482874381418
2025-08-07 00:00:00,0.0005176121010496979,0.1626965825472202
2025-08-08 00:00:00,0.0005697305784536395,0.16571575054995455
2025-08-11 00:00:00,0.0005987702300858326,0.16337584436672256
2025-08-12 00:00:00,0.0006019748604935101,0.16452800140323215
2025-08-13 00:00:00,0.0006393721962511595,0.17133504651898998
2025-08-14 00:00:00,0.0005822057773362864,0.17127988039784411
2025-08-15 00:00:00,0.0006077441980465629,0.17456083134677775
2025-08-18 00:00:00,0.0005697299256661483,0.17373771035273508
2025-08-19 00:00:00,0.0005600279029624332,0.17354192720012246
2025-08-20 00:00:00,0.0005547548339591046,0.17391933531715553
2025-08-21 00:00:00,0.0005799627556259607,0.1736313538495069
2025-08-22 00:00:00,0.000557464102222521,0.17674816708256963
2025-08-25 00:00:00,0.0005994769026584077,0.17965097230331364
2025-08-26 00:00:00,0.0005522120345605149,0.18188764512423097
2025-08-27 00:00:00,0.0005184480027625707,0.18437342889811675
2025-08-28 00:00:00,0.0004962038503774583,0.1813124988656785
2025-08-29 00:00:00,0.0004909589398573726,0.18114727422805352
2025-09-01 00:00:00,0.00044199345400694164,0.19386845070973033
2025-09-02 00:00:00,0.00041854589226120295,0.193279329596752
2025-09-03 00:00:00,0.0004531633168807465,0.18996878376345766
2025-09-04 00:00:00,0.0004684064660320761,0.19064157583184585
2025-09-05 00:00:00,0.00046336309987889444,0.18965206313361813
2025-09-08 00:00:00,0.00047522110795198173,0.1907750818532849
2025-09-09 00:00:00,0.000485277175888434,0.18909979895113313
2025-09-10 00:00:00,0.00043922877418023864,0.18964297829195212
2025-09-11 00:00:00,0.00041585955473984827,0.18685197880895388
2025-09-12 00:00:00,0.0004087102441167889,0.18670449456095647
2025-09-15 00:00:00,0.00041241031998371486,0.18796011753224276
2025-09-16 00:00:00,0.0003972825427101906,0.18921266169267356
2025-09-17 00:00:00,0.00040209935941293957,0.18908894889916078
2025-09-18 00:00:00,0.00039878303861555996,0.19000928743474782
2025-09-19 00:00:00,0.00040185148946619766,0.188825481084351
2025-09-22 00:00:00,0.00037973491210333075,0.1935118662465988
2025-09-23 00:00:00,0.0003354830586187113,0.19718932423177638
2025-09-24 00:00:00,0.0003199870216776252,0.1953635578403166
2025-09-25 00:00:00,0.00032465283899677725,0.19590363473460215
2025-09-26 00:00:00,0.00041262652734951315,0.1961443136011035
2025-09-29 00:00:00,0.0004613229360684024,0.1976646042543048
2025-09-30 00:00:00,0.00037516684415495744,0.20788906798312992
2025-10-01 00:00:00,0.00038996684334101405,0.2093418583644384
2025-10-02 00:00:00,0.000361377041366729,0.2110529530964404
2025-10-03 00:00:00,0.00036359066804508286,0.2112570554562419
2025-10-06 00:00:00,0.0003734428802939537,0.21133604628346594
2025-10-07 00:00:00,0.00039033589304731834,0.21119642927715548
2025-10-08 00:00:00,0.00037929608355309033,0.21267967458676398
2025-10-09 00:00:00,0.0003693776744255762,0.23038203562545292
2025-10-10 00:00:00,0.0003651547432309347,0.23101423151394368
2025-10-13 00:00:00,0.0003429400613107901,0.23125327423621006
2025-10-14 00:00:00,0.00036374564175773843,0.2280747611409624
2025-10-15 00:00:00,0.0003855242918655903,0.23041212914217535
2025-10-16 00:00:00,0.00041587968242763114,0.228845306307391
2025-10-17 00:00:00,0.0004725114378941039,0.21962649225216546
2025-10-20 00:00:00,0.0005193250829774356,0.2200908547610481
2025-10-21 00:00:00,0.0005506721556436389,0.22883187202934205
2025-10-22 00:00:00,0.0005249111321491595,0.2304002074607254
2025-10-23 00:00:00,0.00048377581037924595,0.22984419621794472
2025-10-24 00:00:00,0.000476663405837402,0.22849615893152952
2025-10-27 00:00:00,0.00048615906586119877,0.23042007477716117
2025-10-28 00:00:00,0.0004550071686908198,0.2319590286445988
2025-10-29 00:00:00,0.0004266132952086249,0.23641668627121004
2025-10-30 00:00:00,0.0004507802009850041,0.23527763360712592
2025-10-31 00:00:00,0.0004980641581990139,0.23370587666819317
2025-11-03 00:00:00,0.0005055606966330124,0.23419600696475507
2025-11-04 00:00:00,0.00043453314422643166,0.24171695549901895
2025-11-05 00:00:00,0.0003918049038430854,0.24133916604214514
2025-11-06 00:00:00,0.0004078728839193219,0.24289611846141254
2025-11-07 00:00:00,0.0003801849616945113,0.24359991635100606
2025-11-10 00:00:00,0.0004133969501461826,0.24373224020678955
2025-11-11 00:00:00,0.00043131107702550916,0.242895194998287
2025-11-12 00:00:00,0.000410988138419629,0.24159788706601357
2025-11-13 00:00:00,0.00041709892863577626,0.24395959749908044
2025-11-14 00:00:00,0.0004026817065521148,0.2472464279711172
2025-11-17 00:00:00,0.000353909491815834,0.24754936194540422
2025-11-18 00:00:00,0.0002976358427942469,0.2513549400826502
2025-11-19 00:00:00,0.0003126214825496802,0.25345474571525267
2025-11-20 00:00:00,0.0003661460407692746,0.2502041636853629
2025-11-21 00:00:00,0.0003702927669346504,0.2515332242219919
2025-11-24 00:00:00,0.00039165059207051144,0.2514066821021979
2025-11-25 00:00:00,0.0003592912811883442,0.2538250098513841
2025-11-26 00:00:00,0.00032832265904464967,0.25283827919018503
2025-11-27 00:00:00,0.0003352003045272502,0.2525356572143055
2025-11-28 00:00:00,0.0003475340978283341,0.2540529080996297
2025-12-01 00:00:00,0.0003526796499179859,0.2526324777692186
2025-12-02 00:00:00,0.0003253883630208172,0.25444358329446254
2025-12-03 00:00:00,0.0003596572522228149,0.2557177569475011
2025-12-04 00:00:00,0.00033070273942990944,0.25601264951594355
2025-12-05 00:00:00,0.00031642393055322267,0.2579593823172744
2025-12-08 00:00:00,0.00027387939430958497,0.25592992372482753
2025-12-09 00:00:00,0.0002681408267452588,0.2574475954683052
2025-12-10 00:00:00,0.0002982188515207351,0.25778729197607547
2025-12-11 00:00:00,0.0003149008550073954,0.2583875560770691
2025-12-12 00:00:00,0.00032757462857689227,0.25946918809317804
2025-12-15 00:00:00,0.0003246766821384053,0.2589089829831881
2025-12-16 00:00:00,0.0003662662266074276,0.26082539919521347
2025-12-17 00:00:00,0.0003598398380163175,0.2599728934997362
2025-12-18 00:00:00,0.0003279344085521837,0.2615701951858331
2025-12-19 00:00:00,0.00032763694097916695,0.2613897480739581
2025-12-22 00:00:00,0.000342466551244739,0.26211268446527225
2025-12-23 00:00:00,0.00034483456475870906,0.2619015269712875
2025-12-24 00:00:00,0.0003246362247807979,0.2613347092237411
2025-12-25 00:00:00,0.00029601949148814533,0.26074988678501676
2025-12-26 00:00:00,0.0002966790382373225,0.26027076834319746
2025-12-29 00:00:00,0.0002689401398438669,0.2609206774082942
2025-12-30 00:00:00,0.00021476268237024247,0.2610049198036187
2025-12-31 00:00:00,0.0002101461359353208,0.26101132005220423
2026-01-02 00:00:00,0.00021751539672780175,0.2610372340279907
2026-01-05 00:00:00,0.00021244994309352761,0.2630924304934519
2026-01-06 00:00:00,0.0001960390899128826,0.2617341172154387
2026-01-07 00:00:00,0.00016628053077458426,0.26063460937872157
2026-01-08 00:00:00,0.00016632188739159893,0.26054905447967147
2026-01-09 00:00:00,0.00015561106779665663,0.26287962877690174
2026-01-12 00:00:00,0.00014527745199501712,0.26085271717266295
2026-01-13 00:00:00,0.00024976768167306643,0.2299870834976894
2026-01-14 00:00:00,0.0002047543265806536,0.2275947340927126
2026-01-15 00:00:00,0.00021662695639431003,0.22603850177445958
2026-01-16 00:00:00,0.00018724192445135817,0.22181048929360964
2026-01-19 00:00:00,0.00019496205694307365,0.22216238913819658
2026-01-20 00:00:00,0.00018669823186686502,0.2209782142614396
2026-01-21 00:00:00,0.00019934463227740866,0.22127376076273275
2026-01-22 00:00:00,0.0001859810872987277,0.22435966724301942
2026-01-23 00:00:00,0.00018138276484364708,0.22427538496452734
2026-01-26 00:00:00,0.00023647211753629932,0.21954981843781554
2026-01-27 00:00:00,0.00020653885878906604,0.21734493552536413
2026-01-28 00:00:00,0.00022102630598067372,0.22153231041767377
2026-01-29 00:00:00,0.00031254500788955095,0.21899785300604954
2026-01-30 00:00:00,0.0001922871169189531,0.2327490517232146
2026-02-02 00:00:00,8.616715358462652e-05,0.2587443825049217
2026-02-03 00:00:00,0.00013146679660337658,0.26567154026865036
2026-02-04 00:00:00,0.0001466737177385942,0.26561670545911475
2026-02-05 00:00:00,0.0001401846862708353,0.26833981879348606
2026-02-06 00:00:00,0.0001520135413972443,0.2681750205963102
2026-02-09 00:00:00,0.00015590565710420212,0.26875259781551364
2026-02-10 00:00:00,0.0001898606980997987,0.26811826163306773
2026-02-11 00:00:00,0.0002215179765512375,0.2682713514308604
2026-02-12 00:00:00,0.00019560972507175537,0.26659507008204303
2026-02-13 00:00:00,0.00024662957443704757,0.26291219420752127
2026-02-16 00:00:00,0.0002460904200766701,0.262878305001954
2026-02-20 00:00:00,0.0002568317345091431,0.2640419378227888
2026-02-23 00:00:00,0.0002915085487118174,0.26304158923096693
2026-02-24 00:00:00,0.0002907896897429579,0.26227633761371755
2026-02-25 00:00:00,0.0003306805999407639,0.25754715462253996
2026-02-26 00:00:00,0.0002710748201742477,0.25785868376449705
2026-02-27 00:00:00,0.0002639653697786375,0.25684537759197906
2026-03-02 00:00:00,0.00023983608056370208,0.25674028115525127
2026-03-03 00:00:00,0.00021491760492689472,0.25531016294867365
2026-03-04 00:00:00,0.00020418262910877497,0.2558729515236018
2026-03-05 00:00:00,0.0002121401564261371,0.25733730324378856
2026-03-06 00:00:00,0.00024423650988840255,0.25798917869324567
2026-03-09 00:00:00,0.00021369787352539264,0.25959175474574936
2026-03-10 00:00:00,0.0001857815057989342,0.25722009519068145
2026-03-11 00:00:00,0.0002067372116586674,0.2546999919181037
2026-03-12 00:00:00,0.00023965328775227713,0.2524493494148237
