index,now,market_type,long_short,currency,adjustment,slippage,trading_cost,minimal_trading_cost,cost_times,stamp_duty,dividend_tax,cash,frozen_cash,market_value,total_value,combined_friction_cost,total_dividend_tax,dividend_receivable
0,2022-02-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8808.445521111129,0,16931811.692,16940620.137521114,899926.3606876687,0,0
0,2022-02-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8809.116432674724,0,16773623.263,16782432.379432674,899926.3606876687,0,0
0,2022-02-28,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8809.78739533954,0,16728006.368999999,16736816.156395338,899926.3606876687,0,0
0,2022-03-01,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8810.45840910947,0,16781961.466999996,16790771.925409105,899926.3606876687,0,0
0,2022-03-02,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,8811.129473988405,0,16829938.7,16838749.829473987,899926.3606876687,0,0
0,2022-03-03,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16789.843607334056,0,16793721.4,16810511.24360733,909523.6252864542,0,0
0,2022-03-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16791.122436861933,0,16782208.161,16798999.28343686,909523.6252864542,0,0
0,2022-03-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16792.40136379423,0,17039516.005,17056308.406363793,909523.6252864542,0,0
0,2022-03-08,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16793.680388138364,0,17020063.143,17036856.823388137,909523.6252864542,0,0
0,2022-03-09,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16794.959509901757,0,17066796.841,17083591.8005099,909523.6252864542,0,0
0,2022-03-10,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16796.238729091827,0,16899935.819,16916732.05772909,909523.6252864542,0,0
0,2022-03-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16797.518045715995,0,16964808.073,16981605.591045715,909523.6252864542,0,0
0,2022-03-14,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16798.797459781683,0,16887798.404,16904597.20145978,909523.6252864542,0,0
0,2022-03-15,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16800.076971296312,0,16491214.189999998,16508014.266971294,909523.6252864542,0,0
0,2022-03-16,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16801.356580267304,0,16588465.200000001,16605266.556580268,909523.6252864542,0,0
0,2022-03-17,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,16802.636286702083,0,16664664.965999998,16681467.6022867,909523.6252864542,0,0
0,2022-03-18,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,11869.413243702795,0,16834865.2,16846734.613243703,918774.5523164374,0,0
0,2022-03-21,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,11870.317299540933,0,16867307.46,16879177.777299542,918774.5523164374,0,0
0,2022-03-22,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,11871.221424238158,0,16994257.61,17006128.831424236,918774.5523164374,0,0
0,2022-03-23,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,11872.125617799715,0,17018950.905,17030823.0306178,918774.5523164374,0,0
0,2022-03-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,11873.029880230848,0,16996229.884999998,17008102.914880227,918774.5523164374,0,0
0,2022-03-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,11873.934211536804,0,17046521.535,17058395.469211537,918774.5523164374,0,0
0,2022-03-28,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,11874.838611722827,0,16963424.735,16975299.57361172,918774.5523164374,0,0
0,2022-03-29,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,11875.743080794167,0,16905509.3,16917385.043080796,918774.5523164374,0,0
0,2022-03-30,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,11876.647618756067,0,16822259.37,16834136.017618757,918774.5523164374,0,0
0,2022-03-31,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,11877.552225613777,0,16821612.104,16833489.65622561,918774.5523164374,0,0
0,2022-04-01,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,11878.456901372543,0,16625455.572,16637334.028901374,918774.5523164374,0,0
0,2022-04-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,11879.361646037614,0,16625455.572,16637334.933646038,918774.5523164374,0,0
0,2022-04-05,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,11880.266459614237,0,16625455.572,16637335.838459615,918774.5523164374,0,0
0,2022-04-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,207334.71034578676,0,16444840.977000002,16652175.687345788,927645.2992596589,0,0
0,2022-04-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,207350.50237791913,0,16352526.284,16559876.78637792,927645.2992596589,0,0
0,2022-04-08,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,207366.29561288084,0,16425378.709999999,16632745.00561288,927645.2992596589,0,0
0,2022-04-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,207382.09005076357,0,16348130.591,16555512.681050764,927645.2992596589,0,0
0,2022-04-12,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,207397.88569165888,0,16247242.234000001,16454640.11969166,927645.2992596589,0,0
0,2022-04-13,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,207413.68253565844,0,16309051.321000002,16516465.00353566,927645.2992596589,0,0
0,2022-04-14,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,207429.48058285387,0,16384936.984000001,16592366.464582855,927645.2992596589,0,0
0,2022-04-15,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,207445.27983333683,0,16276492.723000001,16483938.002833338,927645.2992596589,0,0
0,2022-04-18,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,207461.08028719894,0,16255078.627999999,16462539.708287198,927645.2992596589,0,0
0,2022-04-19,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,207476.8819445319,0,16302479.148,16509956.029944532,927645.2992596589,0,0
0,2022-04-20,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,207492.68480542733,0,16344604.105000002,16552096.789805429,927645.2992596589,0,0
0,2022-04-21,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,129019.23664048314,0,16504797.359,16633816.595640482,936267.97366523,0,0
0,2022-04-22,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,129029.06362954504,0,16477125.183000002,16606154.246629547,936267.97366523,0,0
0,2022-04-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,129038.89136709775,0,16114054.809999999,16243093.701367097,936267.97366523,0,0
0,2022-04-26,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,129048.71985319829,0,16031398.068,16160446.787853198,936267.97366523,0,0
0,2022-04-27,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,129058.54908790367,0,16095292.479,16224351.028087905,936267.97366523,0,0
0,2022-04-28,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,129068.37907127092,0,16174794.298,16303862.677071271,936267.97366523,0,0
0,2022-04-29,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,129078.20980335705,0,16369853.355,16498931.564803358,936267.97366523,0,0
0,2022-05-02,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,129088.0412842191,0,16369853.355,16498941.396284219,936267.97366523,0,0
0,2022-05-03,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,129097.87351391409,0,16369853.355,16498951.228513915,936267.97366523,0,0
0,2022-05-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,129107.70649249906,0,16369853.355,16498961.061492499,936267.97366523,0,0
0,2022-05-05,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,129117.54022003105,0,16380368.671999998,16509486.21222003,936267.97366523,0,0
0,2022-05-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,129127.3746965671,0,16221463.153,16350590.527696569,936267.97366523,0,0
0,2022-05-09,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,129137.20992216427,0,16224152.454,16353289.663922165,936267.97366523,0,0
0,2022-05-10,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,129147.04589687962,0,16132662.461,16261809.50689688,936267.97366523,0,0
0,2022-05-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1622.6366666101612,0,16268595.0,16270217.63666661,953854.1006932132,0,0
0,2022-05-12,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1622.7602577364878,0,16306810.285,16308433.045257736,953854.1006932132,0,0
0,2022-05-13,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1622.8838582763615,0,16400097.35,16401720.233858276,953854.1006932132,0,0
0,2022-05-16,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1623.0074682304992,0,16438452.5,16440075.507468231,953854.1006932132,0,0
0,2022-05-17,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1623.1310875996178,0,16451858.685,16453481.8160876,953854.1006932132,0,0
0,2022-05-18,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1623.2547163844347,0,16415889.09,16417512.344716385,953854.1006932132,0,0
0,2022-05-19,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1623.3783545856668,0,16424618.2,16426241.578354584,953854.1006932132,0,0
0,2022-05-20,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1623.5020022040314,0,16506695.845,16508319.347002205,953854.1006932132,0,0
0,2022-05-23,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1623.625659240246,0,16536202.95,16537826.57565924,953854.1006932132,0,0
0,2022-05-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1623.7493256950277,0,16431421.950000001,16433045.699325696,953854.1006932132,0,0
0,2022-05-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1623.8730015690937,0,16475103.715,16476727.58800157,953854.1006932132,0,0
0,2022-05-26,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14563.821819770868,0,16497305.844999999,16511869.66681977,963169.6610709847,0,0
0,2022-05-27,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14564.931100227403,0,16537121.805,16551686.736100227,963169.6610709847,0,0
0,2022-05-30,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14566.040465174337,0,16542435.705,16557001.745465174,963169.6610709847,0,0
0,2022-05-31,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14567.149914618107,0,16508200.345000003,16522767.494914621,963169.6610709847,0,0
0,2022-06-01,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14568.259448565148,0,16477293.075,16491861.334448565,963169.6610709847,0,0
0,2022-06-02,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14569.369067021897,0,16460968.454999998,16475537.82406702,963169.6610709847,0,0
0,2022-06-03,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14570.47876999479,0,16460968.454999998,16475538.933769993,963169.6610709847,0,0
0,2022-06-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14571.588557490264,0,16502305.360000001,16516876.948557492,963169.6610709847,0,0
0,2022-06-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14572.698429514758,0,16461178.469999999,16475751.168429514,963169.6610709847,0,0
0,2022-06-08,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14573.80838607471,0,16497634.465,16512208.273386074,963169.6610709847,0,0
0,2022-06-09,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14574.918427176559,0,16486935.184999999,16501510.103427175,963169.6610709847,0,0
0,2022-06-10,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,14576.028552826743,0,16448920.105,16463496.133552827,963169.6610709847,0,0
0,2022-06-13,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,40775.446224044965,0,16351706.35,16392481.796224045,981055.7489005964,0,0
0,2022-06-14,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,40778.55196140996,0,16353563.225,16394341.77696141,981055.7489005964,0,0
0,2022-06-15,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,40781.657935329196,0,16300108.27,16340889.927935328,981055.7489005964,0,0
0,2022-06-16,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,40784.764145820685,0,16259829.32,16300614.084145822,981055.7489005964,0,0
0,2022-06-17,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,40787.87059290244,0,16350512.445,16391300.315592904,981055.7489005964,0,0
0,2022-06-20,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,40790.9772765925,0,16219813.325000001,16260604.302276593,981055.7489005964,0,0
0,2022-06-21,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,40794.08419690887,0,16160372.65,16201166.734196909,981055.7489005964,0,0
0,2022-06-22,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,40797.19135386958,0,16069039.100000001,16109836.29135387,981055.7489005964,0,0
0,2022-06-23,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,40800.298747492656,0,16000318.434999999,16041118.733747492,981055.7489005964,0,0
0,2022-06-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,40803.40637779612,0,15981315.105,16022118.511377797,981055.7489005964,0,0
0,2022-06-27,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,40806.514244797996,0,16085767.92,16126574.434244798,981055.7489005964,0,0
0,2022-06-28,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1765.0036006593284,0,16230587.348,16232352.351600658,989895.9939692639,0,0
0,2022-06-29,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1765.1380354268058,0,16143671.144,16145436.282035425,989895.9939692639,0,0
0,2022-06-30,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1765.2724804337563,0,16195796.12,16197561.392480433,989895.9939692639,0,0
0,2022-07-01,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1765.4069356809596,0,16212634.195999999,16214399.60293568,989895.9939692639,0,0
0,2022-07-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1765.5414011691958,0,16251590.54,16253356.081401167,989895.9939692639,0,0
0,2022-07-05,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1765.675876899245,0,16296002.464000002,16297768.1398769,989895.9939692639,0,0
0,2022-07-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1765.810362871887,0,16062879.168,16064644.978362871,989895.9939692639,0,0
0,2022-07-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1765.9448590879022,0,16063957.54,16065723.484859087,989895.9939692639,0,0
0,2022-07-08,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1766.0793655480707,0,16060145.620000001,16061911.699365549,989895.9939692639,0,0
0,2022-07-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1766.2138822531729,0,15961588.91,15963355.123882253,989895.9939692639,0,0
0,2022-07-12,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1766.348409203989,0,15936569.21,15938335.558409205,989895.9939692639,0,0
0,2022-07-13,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1627.4424404678593,0,15913344.184000002,15914971.62644047,1007303.2185357271,0,0
0,2022-07-14,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1627.5663976348508,0,15861283.200000001,15862910.766397636,1007303.2185357271,0,0
0,2022-07-15,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1627.6903642432692,0,15912701.959999999,15914329.650364242,1007303.2185357271,0,0
0,2022-07-18,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1627.814340293834,0,16081986.780000001,16083614.594340295,1007303.2185357271,0,0
0,2022-07-19,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1627.9383257872641,0,16007098.419999998,16008726.358325785,1007303.2185357271,0,0
0,2022-07-20,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1628.062320724279,0,16224394.899999999,16226022.962320723,1007303.2185357271,0,0
0,2022-07-21,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1628.186325105598,0,16243056.344,16244684.530325105,1007303.2185357271,0,0
0,2022-07-22,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1628.3103389319401,0,16267050.640000002,16268678.950338934,1007303.2185357271,0,0
0,2022-07-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1628.434362204025,0,16183978.996,16185607.430362204,1007303.2185357271,0,0
0,2022-07-26,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1628.5583949225722,0,16197887.159999998,16199515.71839492,1007303.2185357271,0,0
0,2022-07-27,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,1628.682437088301,0,16220591.763999999,16222220.446437087,1007303.2185357271,0,0
0,2022-07-28,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15675.4488936555,0,16299454.248000002,16315129.696893657,1016598.545937819,0,0
0,2022-07-29,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15676.642843246502,0,16466260.824000001,16481937.466843247,1016598.545937819,0,0
0,2022-08-01,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15677.836883776885,0,16524925.651999999,16540603.488883777,1016598.545937819,0,0
0,2022-08-02,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15679.031015253575,0,16500253.700000001,16515932.731015254,1016598.545937819,0,0
0,2022-08-03,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15680.2252376835,0,16439844.203999998,16455524.429237682,1016598.545937819,0,0
0,2022-08-04,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15681.419551073588,0,16546440.264,16562121.683551075,1016598.545937819,0,0
0,2022-08-05,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15682.613955430768,0,16615408.263999999,16631090.87795543,1016598.545937819,0,0
0,2022-08-08,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15683.808450761968,0,16588899.592,16604583.400450762,1016598.545937819,0,0
0,2022-08-09,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15685.003037074115,0,16533980.48,16549665.483037075,1016598.545937819,0,0
0,2022-08-10,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15686.19771437414,0,16455914.972,16471601.169714373,1016598.545937819,0,0
0,2022-08-11,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,15687.392482668974,0,16678026.856,16693714.248482669,1016598.545937819,0,0
0,2022-08-12,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17586.540553735205,0,16665783.652,16683370.192553736,1035229.1372761604,0,0
0,2022-08-15,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17587.88006516124,0,16808581.404,16826169.28406516,1035229.1372761604,0,0
0,2022-08-16,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17589.21967861364,0,16864253.599999998,16881842.819678612,1035229.1372761604,0,0
0,2022-08-17,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17590.559394100183,0,16865479.248,16883069.8073941,1035229.1372761604,0,0
0,2022-08-18,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17591.899211628635,0,16763798.364000002,16781390.26321163,1035229.1372761604,0,0
0,2022-08-19,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17593.23913120677,0,16768732.064000001,16786325.303131208,1035229.1372761604,0,0
0,2022-08-22,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17594.57915284236,0,16645777.22,16663371.799152844,1035229.1372761604,0,0
0,2022-08-23,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17595.91927654318,0,16456029.652,16473625.571276544,1035229.1372761604,0,0
0,2022-08-24,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17597.259502317003,0,16461288.263999999,16478885.523502316,1035229.1372761604,0,0
0,2022-08-25,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17598.599830171603,0,16588582.524,16606181.123830171,1035229.1372761604,0,0
0,2022-08-26,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,17599.940260114756,0,16610809.692,16628409.632260114,1035229.1372761604,0,0
0,2022-08-29,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,161580.61395646672,0,16104036.468,16265617.081956467,1052835.8697291475,0,0
0,2022-08-30,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,161592.92104312536,0,16108577.315999998,16270170.237043124,1052835.8697291475,0,0
0,2022-08-31,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,161605.22906717603,0,16078646.964,16240252.193067176,1052835.8697291475,0,0
0,2022-09-01,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,161617.53802869015,0,15984285.736,16145903.27402869,1052835.8697291475,0,0
0,2022-09-02,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,161629.84792773912,0,16068638.436,16230268.28392774,1052835.8697291475,0,0
0,2022-09-05,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,161642.15876439432,0,16128309.56,16289951.718764395,1052835.8697291475,0,0
0,2022-09-06,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,161654.4705387272,0,16092546.195999999,16254200.666538727,1052835.8697291475,0,0
0,2022-09-07,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,161666.78325080918,0,16074444.608,16236111.391250808,1052835.8697291475,0,0
0,2022-09-08,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,161679.09690071168,0,16155469.52,16317148.61690071,1052835.8697291475,0,0
0,2022-09-09,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,161691.4114885061,0,16179096.124000002,16340787.535488509,1052835.8697291475,0,0
0,2022-09-12,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,161703.72701426392,0,16179096.124000002,16340799.851014266,1052835.8697291475,0,0
0,2022-09-13,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,161716.04347805656,0,16440713.204,16602429.247478057,1052835.8697291475,0,0
0,2022-09-14,A share,long_only,CNY,U,0.001,0.00012,0.0,1,0.0005,0.1,18162.545511711323,0,16392742.124,16410904.669511711,1062249.9509740425,0,0
