date,nav,dd
2025-08-11,2.28818428373156,0.0
2025-08-12,2.2865916906455928,-0.0006960073527687571
2025-08-13,2.297574247103602,0.0
2025-08-14,2.291021763602395,-0.002851913712676568
2025-08-15,2.3054498277600253,0.0
2025-08-18,2.3064642566430917,0.0
2025-08-19,2.3037610458565867,-0.0011720150350127412
2025-08-20,2.309489353733283,0.0
2025-08-21,2.3122695094720993,0.0
2025-08-22,2.319467826880718,0.0
2025-08-25,2.3453943495403804,0.0
2025-08-26,2.3365666566057044,-0.003763841648380395
2025-08-27,2.318459714098896,-0.011484054034138325
2025-08-28,2.319283223116943,-0.011132936526667359
2025-08-29,2.3195170584649376,-0.011033236726486484
2025-09-01,2.3288846749202743,-0.007039189219220865
2025-09-02,2.3248657393576466,-0.008752732855673795
2025-09-03,2.337659285151428,-0.003297980312124582
2025-09-04,2.3298562166553993,-0.0066249553675381545
2025-09-05,2.342841510147396,-0.0010884478311653512
2025-09-08,2.3514966567921745,0.0
2025-09-09,2.355867418206299,0.0
2025-09-10,2.348448046832033,-0.0031493161783761048
2025-09-11,2.352752123985878,-0.0013223554926501402
2025-09-12,2.358371032368747,0.0
2025-09-15,2.3543171796091187,-0.0017189206888945652
2025-09-16,2.3624676538158127,0.0
2025-09-17,2.356166887230567,-0.0026670276628204537
2025-09-18,2.3490297194790486,-0.005688092412634349
2025-09-19,2.355389263311186,-0.0029961851512312343
2025-09-22,2.3666476015957882,0.0
2025-09-23,2.3653297973075684,-0.0005568231989128147
2025-09-24,2.3678176480149853,0.0
2025-09-25,2.3641837962776298,-0.0015346839484881025
2025-09-26,2.3605418396032776,-0.003072790853555496
2025-09-29,2.37472092902401,0.0
2025-09-30,2.384805100365972,0.0
2025-10-01,2.3848053614149767,0.0
2025-10-02,2.384805622483864,0.0
2025-10-03,2.384805883572637,0.0
2025-10-06,2.384806144681296,0.0
2025-10-07,2.3848064058098433,0.0
2025-10-08,2.3848066669582786,0.0
2025-10-09,2.4253680540484774,0.0
2025-10-10,2.4216116401617103,-0.001548801585184778
2025-10-13,2.4214731507828717,-0.0016059019409875308
2025-10-14,2.416973203195063,-0.0034612688327452235
2025-10-15,2.4386123046244816,0.0
2025-10-16,2.44522950032946,0.0
2025-10-17,2.452110518749129,0.0
2025-10-20,2.4600517782974713,0.0
2025-10-21,2.475015902378484,0.0
2025-10-22,2.465265930525303,-0.003939357255769882
2025-10-23,2.4590648644757023,-0.006444822389808702
2025-10-24,2.461233803886458,-0.005568488864569177
2025-10-27,2.481956542241743,0.0
2025-10-28,2.4636365980149115,-0.007381251007031908
2025-10-29,2.486688690723118,0.0
2025-10-30,2.482986929696508,-0.0014886306598891341
2025-10-31,2.4980596132796875,0.0
2025-11-03,2.5073268640986393,0.0
2025-11-04,2.467015558771394,-0.016077403351133057
2025-11-05,2.447247290202717,-0.023961604191370833
2025-11-06,2.465758312970502,-0.01657883211133737
2025-11-07,2.451186858405601,-0.02239038176349617
2025-11-10,2.4688944605407865,-0.015328038840148994
2025-11-11,2.4729192006695504,-0.013722847197051968
2025-11-12,2.4757963196859705,-0.0125753625760332
2025-11-13,2.476991850338829,-0.012098547737897425
2025-11-14,2.457903376187644,-0.01971162540419813
2025-11-17,2.4355065941973972,-0.02864415921577934
2025-11-18,2.4100665548343216,-0.03879043879637212
2025-11-19,2.4057891473208093,-0.04049640205738869
2025-11-20,2.431085394175608,-0.030407471404985564
2025-11-21,2.408979006785559,-0.03922418681077511
2025-11-24,2.4140409145274497,-0.03720534043921908
2025-11-25,2.4195015785352,-0.035027457656587435
2025-11-26,2.4099022182673107,-0.038855981334668166
2025-11-27,2.4158934970771306,-0.03646647285230531
2025-11-28,2.4218646802876025,-0.03408497912048647
2025-12-01,2.4203689949166765,-0.0346815050032272
2025-12-02,2.4119312131445074,-0.03804675502028165
2025-12-03,2.4141049326617967,-0.0371798080145227
2025-12-04,2.409619490220815,-0.03896874208020329
2025-12-05,2.4171566500250607,-0.035962688137987864
2025-12-08,2.4118741202386933,-0.0380695254482748
2025-12-09,2.4001523825567896,-0.04274451930318157
2025-12-10,2.4065243795263083,-0.04020316856795969
2025-12-11,2.404075829801162,-0.04117972641536516
2025-12-12,2.419293497582946,-0.03511044681736797
2025-12-15,2.42071628104367,-0.0345429964856635
2025-12-16,2.409175781096814,-0.03914570709037146
2025-12-17,2.4188741958251816,-0.035277677410143204
2025-12-18,2.4136452312147796,-0.03736315126090972
2025-12-19,2.4217583303522257,-0.03412739478511306
2025-12-22,2.434955458590883,-0.02886396925108259
2025-12-23,2.4407368915184104,-0.026558153838537324
2025-12-24,2.444189724162498,-0.025181056702329285
2025-12-25,2.4394315749950475,-0.027078754699180196
2025-12-26,2.4425978519627893,-0.02581594488643557
2025-12-29,2.4326978552689136,-0.02976437172923374
2025-12-30,2.4194009533754053,-0.03506759010251459
2025-12-31,2.417853376899769,-0.035684811773049385
2026-01-02,2.417853453186469,-0.03568478134753894
2026-01-05,2.4386720789807526,-0.027381665350826756
2026-01-06,2.4462052538884373,-0.024377200709399527
2026-01-07,2.4426162399128746,-0.02580861119957245
2026-01-08,2.439905601510794,-0.026889698169481613
2026-01-09,2.458276560517024,-0.019562787877378862
2026-01-12,2.466831935747163,-0.016150637928906142
2026-01-13,2.458718464380896,-0.01938654286114294
2026-01-14,2.4637094641604245,-0.017395976792158208
2026-01-15,2.4716232007016283,-0.01423973232538478
2026-01-16,2.4679424860391888,-0.015707715903889086
2026-01-19,2.4790010630470687,-0.01129721116825888
2026-01-20,2.479348629670911,-0.011158590779821065
2026-01-21,2.489711894824869,-0.007025398054793519
2026-01-22,2.5032408385109224,-0.0016296341917854118
2026-01-23,2.516851531384164,0.0
2026-01-26,2.5348664408930563,0.0
2026-01-27,2.528692478595584,-0.002435616408767216
2026-01-28,2.5654105166567565,0.0
2026-01-29,2.572531539516164,0.0
2026-01-30,2.5238125056148766,-0.01893816777478663
2026-02-02,2.461933484974203,-0.042991913935003456
2026-02-03,2.4998890317844036,-0.028237752041486264
2026-02-04,2.510421178961314,-0.02414367310984722
2026-02-05,2.4906962304144056,-0.03181119758677475
2026-02-06,2.4964563463594014,-0.02957211291219808
2026-02-09,2.512529983534279,-0.023323934054923168
2026-02-10,2.5285583673296332,-0.017093346188789993
2026-02-11,2.546563909691118,-0.010094192987009976
2026-02-12,2.5435378317906174,-0.011270496505166094
2026-02-13,2.5499585942278475,-0.008774603903422551
2026-02-16,2.5499591692416725,-0.00877438038281042
2026-02-20,2.5499597442992945,-0.008774156845173131
2026-02-23,2.549960319400717,-0.008773933290509683
2026-02-24,2.55211044683529,-0.00793813112383246
2026-02-25,2.5614590919899936,-0.004304105646943057
2026-02-26,2.5530670697374576,-0.00756627060920978
2026-02-27,2.55473980324554,-0.0069160420377082366
2026-03-02,2.550180520320689,-0.008688336314694456
2026-03-03,2.524621157164681,-0.01862382700291154
2026-03-04,2.5198924691956823,-0.020461972773473502
2026-03-05,2.5353002945125365,-0.014472609735478703
2026-03-06,2.5496630446223536,-0.008889490582537851
2026-03-09,2.536925366017215,-0.013840908440580613
2026-03-10,2.534250960834301,-0.014880508982627605
2026-03-11,2.552547495136749,-0.0077682407669036335
2026-03-12,2.546442883072189,-0.01014123871495154
2026-03-13,2.5545866921166436,-0.00697555972545838
2026-03-16,2.538742509895942,-0.01313454435881356
2026-03-17,2.518613922076809,-0.020958972362879358
2026-03-18,2.5385481529224423,-0.013210095220101081
2026-03-19,2.511973541554596,-0.023540235379566066
2026-03-20,2.4956473364402707,-0.02988659299016927
2026-03-23,2.460280516211023,-0.04363445951230316
2026-03-24,2.482401082448762,-0.03503570536762157
2026-03-25,2.47215102210419,-0.039020130898318794
2026-03-26,2.469391933714257,-0.040092649678963865
2026-03-27,2.4565180028612246,-0.04509703180422775
2026-03-30,2.4443102032905775,-0.04984247394288588
2026-03-31,2.425783276340225,-0.057044300884854904
2026-04-01,2.4573016493096365,-0.0447924110692145
2026-04-02,2.4501395418742464,-0.04757648089513289
2026-04-03,2.4475370818817117,-0.048588114747841415
2026-04-07,2.4483924736795912,-0.04825560500607917
2026-04-08,2.4889671258217763,-0.03248333884765686
2026-04-09,2.487132093570088,-0.03319665653628401
2026-04-10,2.4866701018315758,-0.03337624295977992
2026-04-13,2.49264905074368,-0.031052093062971076
2026-04-14,2.501838281200902,-0.027480035610586873
2026-04-15,2.5088473812141467,-0.02475544315930711
2026-04-16,2.5330059847392064,-0.015364458771374823
2026-04-17,2.527002183106012,-0.01769826947144648
2026-04-20,2.5244907825506306,-0.01867450650364766
2026-04-21,2.531177626375599,-0.016075182171854996
2026-04-22,2.5390212995239216,-0.013026172654250434
2026-04-23,2.531775372529478,-0.015842824999669824
2026-04-24,2.533024801020446,-0.015357144466010442
2026-04-27,2.5518907471022527,-0.008023533277183303
2026-04-28,2.550511459704266,-0.008559692844830824
2026-04-29,2.5533001123892887,-0.007475681767731501
2026-04-30,2.548377629611982,-0.009389159873516961
2026-05-04,2.5483778592121906,-0.009389070622829454
2026-05-05,2.5483780888298866,-0.009388981365344051
2026-05-06,2.5915051607391857,0.0
2026-05-07,2.6223584053756905,0.0
2026-05-08,2.619811883878077,-0.0009710806472500444
2026-05-11,2.6293272580197438,0.0
2026-05-12,2.6161936873416285,-0.004995030815603707
2026-05-13,2.6264903026182336,-0.0010789662613723827
2026-05-14,2.6221918581524273,-0.002713773968437194
2026-05-15,2.6109937374287573,-0.006972703962607518
2026-05-18,2.5854582063617833,-0.016684515601530725
2026-05-19,2.5797889146557957,-0.0188406913642456
2026-05-20,2.5771083582290655,-0.0198601751194738
2026-05-21,2.602302523184681,-0.01027819369104177
2026-05-22,2.637019312693759,0.0
2026-05-25,2.694132783714135,0.0
2026-05-26,2.676426341301041,-0.00657222335889629
2026-05-27,2.6846917091923213,-0.0035043092823355826
2026-05-28,2.6840122083057882,-0.0037565243515557123
2026-05-29,2.701135985612385,0.0
2026-06-01,2.7397545493945934,0.0
2026-06-02,2.734748360732626,-0.0018272398390847266
2026-06-03,2.7207679757334247,-0.0069300272410769415
2026-06-04,2.6960207659981763,-0.015962664759907486
2026-06-05,2.686127654968459,-0.01957361269387603
2026-06-08,2.647360892344871,-0.03372333374540404
2026-06-09,2.678945045389622,-0.022195237897646325
2026-06-10,2.647115896989993,-0.03381275611900025
2026-06-11,2.6412179713840356,-0.035965476554216114
2026-06-12,2.6627920897568806,-0.028091005325538876
2026-06-15,2.7275813886809366,-0.004443157404865672
2026-06-16,2.7277320943119148,-0.004388150422210413
2026-06-17,2.733187229089197,-0.002397046956942872
2026-06-18,2.741801135874391,0.0
2026-06-22,2.7593411917334993,0.0
2026-06-23,2.6981459700445702,-0.02217747550475424
2026-06-24,2.714141651212056,-0.016380555132816887
2026-06-25,2.743956869457642,-0.005575360641136395
2026-06-26,2.720094434943829,-0.014223234483378366
2026-06-29,2.7156620850211883,-0.01582954179177465
2026-06-30,2.7219545229873217,-0.01354912863192903
2026-07-01,2.713756358088102,-0.01652018742080963
2026-07-02,2.6861739004821876,-0.026516217519786278
2026-07-03,2.7157599253240203,-0.01579408394295012
2026-07-06,2.727246072874745,-0.011631442662801361
2026-07-07,2.7149489123378827,-0.01608799938500105
2026-07-08,2.692766669186291,-0.024126962894858273
2026-07-09,2.693755252977457,-0.0237686948437279
2026-07-10,2.6931325914820006,-0.02399435069858269
2026-07-13,2.662696117318806,-0.035024691656191376
2026-07-14,2.6624785355004623,-0.03510354447040487
2026-07-15,2.669627313624159,-0.03251278905925348
2026-07-16,2.6479490707192848,-0.04036910018519113
2026-07-17,2.6325904970837923,-0.04593512938140076
2026-07-18,2.63259290082474,-0.04593425825283037
